OPENADMET_CANONICAL_SMILES,OPENADMET_INCHIKEY,Catalog ID,MW,OADMET_PRED_openadmet-chembl_OPENADMET_LOGAC50,OADMET_STD_openadmet-chembl_OPENADMET_LOGAC50
CCN1N=CC(S(=O)(=O)NC2CCCN(S(C)(=O)=O)C2)=N1,HNOFGTCUDMWANC-UHFFFAOYSA-N,Z3063553736,337.422,4.706681636522323,
CC(COC1CCOC1)NC(=O)C1=CN=C2C=C(O)C=CC2=C1,GRCVQSFLIRFIPO-UHFFFAOYSA-N,Z2900719725,316.352,4.8387071438775076,
CC1=NN(C(C)C)C=C1S(=O)(=O)NC1CCC2CCNC1C2,QCKXVLOVJXVVFE-UHFFFAOYSA-N,Z3510678337,326.459,4.962532210450004,
CC(C)N1N=NC(NC(=O)N2CC3(CCC3)C2C2=CC=CC=C2)=N1,DHTRYQIITKASDN-UHFFFAOYSA-N,Z2955410789,326.397,5.2698051664363375,
CC(C)(C)NS(=O)(=O)C1=CC=CC(NC(=O)C2=CC(=O)C3=CC(O)=CC=C3O2)=C1,YXZREZJHVQNFPS-UHFFFAOYSA-N,Z8213715226,416.45,5.045664300150364,
CCCC1(COC)CCCN1C(=O)C1=CC=C(OC)N=N1,IYZKZLXFZGLGHV-UHFFFAOYSA-N,Z1893163080,293.362,4.467759352626399,
C1=CC=C2C(=C1)OC1=C(N3CC(C4=NC=C(C5CC5)C=N4)C3)N=CN=C12,XBDSOZRWMYNIGP-UHFFFAOYSA-N,Z2973866466,343.383,5.242473954546608,
CC1=NC=CC(NCC2=CC=CC(C(=O)NC3=NNC(C4=CC=CC(F)=C4F)=C3)=C2)=N1,FTPBHHGBIJXPBQ-UHFFFAOYSA-N,Z1673135354,420.416,5.3766193995551514,
CN1C(=O)C2=C(N(C)C(C(=O)NCCC3=NC(=O)ON3)=C2)N(C)C1=O,IISDPVGHRODLHP-UHFFFAOYSA-N,Z1928169577,348.315,4.601284592077209,
CN1C=C(CCC(=O)N2CCC(CC3=CC=CC(F)=C3)CC2)C=N1,FHLMPSUVVSVTAJ-UHFFFAOYSA-N,Z748520130,329.413,5.016035999607706,
CC(=O)NCCC1=CC=C(S(=O)(=O)NC2=CC=C(C3=CC=CC(O)=C3)C=C2)C=C1,WRDMUKPMUYKYCW-UHFFFAOYSA-N,Z5517583563,410.488,5.539054929635331,
O=C(NC1=CNC2=CC=CC=C12)C1=CON=C1C1CCCC1,JDRYIRLVOYCPNW-UHFFFAOYSA-N,Z2964451337,295.337,5.2732851571278125,
CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](CC4=CC=CC=C4)N3C2=O)C[C@@H]2C3=CC=CC4=C3C(=CN4)C[C@H]21,LUZRJRNZXALNLM-JGRZULCMSA-N,Z2939838603,679.786,5.553842339775063,
CC1=CC=C(S(=O)(=O)NC2=CC=C(OC3=CC=C(C)N=N3)C=C2)C=C1,GBQOJPIKRLBEMK-UHFFFAOYSA-N,Z1260604152,355.413,5.394305578608172,
CC(C)(C)S(=O)(=O)CC(=O)N1CCC(CC2=CC=CC(F)=C2)CC1,BQJXGONTGUKVHG-UHFFFAOYSA-N,Z1558946429,355.469,4.932765424196694,
N#CCC1=CC=CC=C1C(=O)N1CCN2C(=O)CCC2C1,XAKQUAVVZRFGRT-UHFFFAOYSA-N,Z2773949858,283.326,4.88862214580288,
CC1=C(C)N2N=CC(C(=O)N3CC4=CNN=C4CC(C)(C)C3)=C2C=C1,KWOFVKRPGMBHKL-UHFFFAOYSA-N,Z2960996230,337.42,5.500304407366245,
CN1CCCC1C1CCCN1C(=O)CNC(=O)C1=CC=CC(F)=C1,AOBGDROHJPFJDN-UHFFFAOYSA-N,Z1139459536,333.401,4.915027525642432,
CCN1N=C2CCN(C(=O)C3=C(C)C4=CC=CC=C4O3)CC2=CC1=O,NGJVDZIKWRXPGT-UHFFFAOYSA-N,Z1368780336,337.373,4.81647684031453,
CC1=C(F)C=CC(Cl)=C1C(=O)NC1CCC2=NC=CC=C2C1,ALLZQQAZODLCLY-UHFFFAOYSA-N,Z3379014712,318.773,5.2008212830391525,
COC(=O)C1=C2CCCCN2N=C1CNC(=O)NC1=C(Cl)C=CC2=C1OC(C)(C)C2,OCFGFEBAVIGKAG-UHFFFAOYSA-N,Z6309452890,432.901,5.681891087363705,
COC1=CN=C(C2=NOC(C3=NC4=C(CN(C)CC4)S3)=N2)C=N1,FBTXMXJDFULYNX-UHFFFAOYSA-N,Z5045671736,330.367,4.59908454862956,
CC1=CC=C(CC(C)C(=O)NC2CCN(C(=O)C3=CC=NC=C3)CC2)C=C1,DPLKWDRKFGHJOW-UHFFFAOYSA-N,Z1618761585,365.47,5.625538895116587,
CC(C)C1=C(C(=O)NC2COC3=C2C=CC(Cl)=C3Cl)C=CN1,URTKWFRBZMTOMG-UHFFFAOYSA-N,Z2071805924,339.216,5.36826486729211,
CC1=C(C)OC(C(=O)N2CCOC3(CCS(=O)(=O)CC3)C2)=C1,NIRGICZECYCNSB-UHFFFAOYSA-N,Z3091562785,327.398,4.666151921235948,
N#CC1=CC=C2CN(C(=O)NC3=NC=C(OC4=CC=CC=C4)C=N3)CCC2=C1,GILGNESKEGAXRL-UHFFFAOYSA-N,Z7667619188,371.393,5.343077161672077,
CC1=NN=CC=C1C(=O)N[C@H]1CCC[C@H]1OC1=CNN=C1,AHPOJBMZKXWLEB-QWHCGFSZSA-N,Z2766162762,287.318,4.610082158757821,
CC1=NNC(C2CN(C3=NC(C4=CC=CC=C4C)=NS3)C2)=N1,PYHBGWLJDKKGIJ-UHFFFAOYSA-N,Z2974471444,312.395,4.64590004683559,
N=C(CCSCC1=CSC(N=C(N)N)=N1)NS(N)(=O)=O,XUFQPHANEAPEMJ-UHFFFAOYSA-N,Z1521553705,337.449,4.801656578861418,
O=C(CC1=CC=C(C(F)(F)F)N=C1)N1CCC(N2CCCCC2=O)CC1,JUUGZPGOLFVIFP-UHFFFAOYSA-N,Z2707929711,369.382,4.838343518654463,
CC(C)OCC1=CC=C(C(=O)NC2=CC=C3CCNC(=O)C3=C2)C=C1,NDRJCZYRUHIALL-UHFFFAOYSA-N,Z1222666916,338.401,5.013304146224077,
CCN1C([C@@H]2C[C@H](OC)CN2C(=O)C2=CN3C=CC=CC3=C2)=NNC1=O,AFLVKUXAEFTQQB-GJZGRUSLSA-N,Z2064087131,355.392,4.793565434340764,
CCN1C(O)=C2CN(C3=CC=C(C4=CC=C(Br)S4)N=N3)CCN2C1=O,QEKJMYZXILRKIC-UHFFFAOYSA-N,Z2091612680,422.301,4.9141142062165795,
CSC1=CC2=C(C=C1NC(=O)N1CCCC3(CCOCC3)C1)OCCO2,GDPHPXILXSNLGE-UHFFFAOYSA-N,Z1277590799,378.488,5.0907161993312,
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,RYMZZMVNJRMUDD-HGQWONQESA-N,Z754918914,418.567,4.974062380350836,
O=C(NC1=CC=C(C2CC2)N=N1)NC1(C2=CC=CC(OC(F)(F)F)=C2)CC1,VXAHSNRRRRFAOC-UHFFFAOYSA-N,Z2494701632,378.349,5.3790439958258025,
CCN1N=CC(C(=O)N[C@@H]2CC(=O)N(C)[C@H]2C2=CC=CN=C2)=C1C,SJQVZGOLGQRUQS-ZBFHGGJFSA-N,Z3071537261,327.382,5.0154529938509524,
CNC(=O)C1=CC=C(CN(C)C(=O)NC2CCCN(C3=CC=CC(F)=C3)C2)C=C1,NGLQWYBBWZPWAG-UHFFFAOYSA-N,Z1219435139,398.475,5.181141896726903,
CC1=CC=C(CN(CCO)C(=O)C2C3CCC2(C2=CC=NN2C2CCC2)C3)O1,GERQMOMWEFFLFW-UHFFFAOYSA-N,Z3415856590,383.485,4.947266188557715,
CC1=CC(C(=O)N=S(C)(=O)C2CCN(C(=O)C3CCCCCC3)CC2)=CC(C)=C1C#N,LPDBHXNEVKMJEH-UHFFFAOYSA-N,Z3397372308,443.604,5.216835636299196,
CC1=CC=C(CC2CCN(C(=O)CC3=C(O)NC(O)=C3)CC2)C=C1C,MSWXFIBUWDGPKF-UHFFFAOYSA-N,Z2959958724,342.433,4.973465478460328,
O=C(NC1CC(=O)N(CCN2CCOCC2)C1)C1=NSC=C1,DCNRHIHICXDSON-UHFFFAOYSA-N,Z2269167294,324.4,4.543389329787012,
CC1=CSC=C1C(=O)NC1=CC=CC(C2=NN=C(C)N2C)=C1,XMBDBAFIEQZCRV-UHFFFAOYSA-N,Z1478847378,312.391,4.6723418438606386,
CCOC(=O)C1=C(C)C2=C(NC(C3=CNN=N3)=NC2=O)S1,YUZILHCVVFSVFC-UHFFFAOYSA-N,Z3027320508,305.314,4.9792113913764995,
COC1=C(C(=O)N2CCC3C(CCCN3C)C2)SC(C)=C1,FBQVIMAFKOGNEP-UHFFFAOYSA-N,Z1441304384,308.441,4.662695144925367,
O=C(NC1=C2C=CC=C(Cl)C2=NN1)C1=CSC(CC2CCNC2)=N1,IIVLHBGHMFXEAK-UHFFFAOYSA-N,Z3516575847,361.851,4.821511555177313,
O=C1C(NCC2=CC=C(F)C=C2C(F)(F)F)=NN=C2CCCN21,WYFAVWJMPHAECV-UHFFFAOYSA-N,Z5110155579,328.266,4.6090307850893,
CC(NC(=O)NC1CCC2=C(C1)C1=CC(Cl)=CC=C1N2)C1=CC=C2NC(O)=CC2=C1,VVJIHICJXCIZIM-UHFFFAOYSA-N,Z4188715649,422.908,5.678546838684254,
O=C1NCCCN(C(=O)C2=CC3=CC=CN3C=N2)C1CC1=CC=CC=C1,IYEIFBZHWULNCV-UHFFFAOYSA-N,Z2960031783,348.399,4.722177111361473,
COC1=CC=C(CCNC(=O)CN2C(=O)OC3=CC(Cl)=CC=C32)C=C1OC,NMOWDWMKIBNABG-UHFFFAOYSA-N,Z98997131,390.818,4.832681404741257,
O=C(NC1=CC=CC=C1C(=O)O)C1=CC=CC(N2C=CC=N2)=N1,YYQOXXKEHAOTJP-UHFFFAOYSA-N,Z1870144888,308.292,4.5613700093570175,
CC1CN(C2=CC=CC(F)=C2)CCN1C(=O)C1=CC=CC=C1N1C=CN=N1,OKABPQLNNXCBGA-UHFFFAOYSA-N,Z2229908174,365.405,5.144696739729626,
CN1C(=O)NC2=CC(C(=O)NC3=NN(CC(F)(F)F)C=C3)=CC=C21,IGKQFPRNWVVKOY-UHFFFAOYSA-N,Z1479555117,339.273,4.47547156512396,
CN1N=C(C(=O)N2CCC([C@@H]3CC[C@H](C(=O)O)O3)CC2)C=C1C1CC1,VACAIPXUZRJIQB-JKSUJKDBSA-N,Z2761314976,347.41,4.432835492037481,
N#CC1=C(C(=O)NC2CCN(C(=O)C3=CC=C4CCC4=C3)CC2)N=CN1,WSGQPYQPLUBJRH-UHFFFAOYSA-N,Z5222772071,349.387,5.127557225536105,
CC(C)(C)C1(CNC(=O)C2=CC=CC(Br)=C2Cl)CCNC1,XRIJHBOHQGKBGS-UHFFFAOYSA-N,Z3506720613,373.715,4.907954766063825,
COC1=CC=C(C(C)C(=O)NC2CCN(CC3CCOC3)CC2)C=C1,PCJJBDWHHBSFHC-UHFFFAOYSA-N,Z1232396414,346.465,4.766290793434859,
CC1(C)CC2=CC=CC(C(=O)NC3=NN=C(C(C)(C)C)S3)=C2O1,QMLAISHBWZBWGU-UHFFFAOYSA-N,Z4135992786,331.434,5.177413445567459,
CC1=C(C(=O)N[C@H]2C3=CC=CC=C3C[C@H]2O)C(C2=CC=CN=C2)=NO1,JIPHVXXCFJQTBJ-QAPCUYQASA-N,Z2073085712,335.357,5.031301845656897,
CC1=NOC(CCNC(=O)C2=CC=C(C(F)F)C(F)=C2)=N1,LRJJOSPMWKAUJV-UHFFFAOYSA-N,Z2951309164,299.249,4.453403947480195,
CC(C)(C)N1CCC(CNC(=O)C2=CC=CC(C(=O)O)=C2)C1,KEUVQCVSPDACPV-UHFFFAOYSA-N,Z2491115399,304.385,4.661236429971479,
CC(CC(=O)N1CCN(C(=O)C2=CC=C3OCOC3=C2)CC1)C1=CC=CO1,DXNVTDXGJGDGQY-UHFFFAOYSA-N,Z2698381288,370.4,5.2606136638478445,
CC1=C(C(=O)N2CCC(CC3=NC4=CC=CC=C4N3)CC2)C2=CC=CC=C2O1,OTSKWPLKWNHXNG-UHFFFAOYSA-N,Z2233361637,373.449,5.047911246325983,
O=C(CN1CCC(C2=CC=CC=N2)CC1)NC(=O)NC1=CC=C2OCOC2=C1,HEWYXUQCRFPUCU-UHFFFAOYSA-N,Z1511509440,382.414,4.951850406192183,
CNC[C@H](O)C1=CC=C(O)C(O)=C1,UCTWMZQNUQWSLP-VIFPVBQESA-N,Z1255449978,183.205,4.500170229119755,
CC(C1=CC=CN=C1)N(C)C(=O)NC1=CN=C(C(C)(C)C)N=C1,GHHQQHRFHYYYEA-UHFFFAOYSA-N,Z1032479916,313.398,5.261385229834299,
CC(=O)NCCNC(=O)CCC(=O)N1CCCCC1C1=CC=C(F)C=C1F,MWRDYGSTFHJPID-UHFFFAOYSA-N,Z1464738788,381.418,5.017905224249541,
CC1(CNC(=O)C2=NOC=C2)CCCN1C(=O)C1=C2C=CC=CN2N=N1,FHBZBUZHPLSOBZ-UHFFFAOYSA-N,Z4515313747,354.364,4.696127370125273,
C#CCN(C)[C@H](C)CC1=CC=CC=C1,MEZLKOACVSPNER-GFCCVEGCSA-N,Z2768168341,223.742,4.92096566566462,
O=C1CC2(CCCC3=CC=CC=C32)C(=O)NN1CCC1=CC=CC=N1,VBHUKVBRSPARED-UHFFFAOYSA-N,Z2790075122,335.401,5.095509940168385,
O=C(COC1=CC=C(F)C(F)=C1)N1CCOC2=NC=CC=C2C1,PBTALQCIUDKJPQ-UHFFFAOYSA-N,Z2958442475,320.291,4.708920167123996,
CC1=NC(N2CCC(C3CC3)C2C2=NNC(=O)N2C)=CC2=NN=CN12,CQFBDAVYYJKQMZ-UHFFFAOYSA-N,Z3686108058,340.384,4.70244251373832,
CCC1=NC=NC=C1C(=O)NC1=CC=C2OC(C(F)(F)F)=NC2=C1,RMCUMAHDKZCRJX-UHFFFAOYSA-N,Z955302932,336.269,5.060672145038611,
O=S(=O)(CC1=NOC(CC2=CC=CC=C2)=C1)C1=CC=CC=C1,CFLQHUWPHBPYSR-UHFFFAOYSA-N,Z7134034280,313.373,5.124612440194428,
CC1=NOC(C(C)N2CC3CCC(C2)N3C(=O)C2CC(C)(C)C2)=N1,ZKNBTWQBJITTMR-UHFFFAOYSA-N,Z4783345852,332.441,4.886673433727887,
O=C1COC2=CC(NC(=O)NCC3=CC=C(N4C=CN=C4)C(F)=C3)=CC=C2N1,ABVGSGYZENIXJG-UHFFFAOYSA-N,Z826291494,381.361,5.451546405214736,
CCOC1=CC=C(N(CC)C(=O)CCC2=CC=CN=C2)C=C1,BWEMBXSEOPGFLV-UHFFFAOYSA-N,Z349253818,298.38,5.375265251936151,
COC(=O)C(O)CNC(=O)C(C1=CC=CC=C1)N1CCC(O)CC1,QCAFLAJZTISHMO-UHFFFAOYSA-N,Z1656718598,336.384,4.811547273620533,
CC1=C(C)C2=C(N=CN(CC3(O)CCS(=O)(=O)CC3)C2=O)S1,FDDHEXLYSZZWRU-UHFFFAOYSA-N,Z1560808864,342.437,4.948018874257096,
CC1=CC(C(=O)NC2=CC(C3CCCOC3)=NN2C)=C(C)O1,LTYUQVMNOPORRL-UHFFFAOYSA-N,Z1934794936,303.357,4.903334544857991,
CCCC1=C(NC(=O)NCC2=C(Br)C=NN2)C=NN1C1=CC=CC(C)=C1,FUPHPFRLNRNOLI-UHFFFAOYSA-N,Z1893009216,417.303,5.445329605618188,
COC1=CC(C(=O)N(C)CC2=CC(C)=CC=C2C)=NC=N1,PFNBJVYIPTWCQL-UHFFFAOYSA-N,Z2959004862,285.342,4.727466316133853,
N#CC1=CC2=CC=CC=C2N=C1N[C@@H]1CC(CN2C=CN=C2)C[C@H]1O,SUJSYOFYNXGWMI-NGKGQXKNSA-N,Z3686327582,333.388,5.524545111937941,
CN1C(CNC(=O)[C@@H]2C[C@H]2C2=CC=C(Cl)C=C2)=NNC1=O,VXXGQHSCKDHNJP-WDEREUQCSA-N,Z2843782149,306.748,5.132106406358447,
COC1CCC(CC(=O)N(C)CC(C)(O)C2=CC=CC=C2)CC1,SNVTUFDNJYYPOV-UHFFFAOYSA-N,Z2408089583,319.439,4.827107181059519,
O=C1CCC(CN2CC=C(C3=CC=C4OCCOC4=C3)CC2)CCN1,VYUDILCFVIXVRW-UHFFFAOYSA-N,Z2273410046,342.433,4.7132844236717055,
CC(=O)NC1=CC=C(C2=CC=C(S(=O)(=O)NCCNC(=O)C3CC3)C=C2)C=C1,BSJMLRZCIZQRKM-UHFFFAOYSA-N,Z165183888,401.481,5.15921656626877,
CC1=CC=C2N=C(NC(=O)N3CCC4=CNN=C4C3)SC2=N1,GOWUOEBKQKBVMB-UHFFFAOYSA-N,Z2954089691,314.367,5.006788329849013,
CC1=CC=C(NC2=NC=CC(N(C)C3=CC4=NN(C)C(C)=C4C=C3)=N2)C=C1S(N)(=O)=O,CUIHSIWYWATEQL-UHFFFAOYSA-N,Z1541638525,437.52,5.097871803404496,
CN(CCC1=CC=CC(C#N)=C1)C(=O)C1=CC=C2N=CC=NC2=C1,LFXHYFFSMZVBFG-UHFFFAOYSA-N,Z4235705284,316.357,4.982093826722508,
COC1=CC(C(=O)N2CCCC3=CC=NC(N(C)C)=C32)=NC=N1,REYORPCKAFPKJX-UHFFFAOYSA-N,Z3000192040,313.355,4.367766953912137,
O=C1C=CC2=CC=CC=C2O1,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,Z57169486,146.143,4.883490044805616,
NC(=O)C1=CN=CC=N1,IPEHBUMCGVEMRF-UHFFFAOYSA-N,Z33546644,123.113,4.711681492303489,
O=C(NCC1=CNC=C1)C1=CC=CC(CN2C=C(C3=CC=CC4=CN=CC=C34)N=N2)=C1,YTNLLJSTXDVXNM-UHFFFAOYSA-N,Z4879346698,408.456,6.007298053817351,
NC(=O)C(CC1=CC=CC=C1)N1C=C(C2=CC=CC3=C2CCCC3)N=N1,VDDCFMULUARAJA-UHFFFAOYSA-N,Z2527352592,346.427,5.163731138260976,
CC1=CC=NC(OC2CCN(C3=NC=C(C(=O)N4CCOCC4)C=C3Cl)CC2)=C1,VCKIPKVFIBNAQL-UHFFFAOYSA-N,Z2179650493,416.902,4.786491926126229,
COC1=CC=CC=C1C1CNCCN1C(=O)CCN1N=C2C=CC=CN2C1=O,CCUUNXRPVLAMII-UHFFFAOYSA-N,Z2441152017,381.429,4.785051536763527,
CN1N=NC2=C(C(=O)N3CCCC(CC(F)(F)F)C3)C=CN=C21,NZEDYZOCGBDDIL-UHFFFAOYSA-N,Z2373475939,327.306,4.88511191687062,
