OPENADMET_CANONICAL_SMILES,OPENADMET_INCHIKEY,Catalog ID,MW,OADMET_PRED_openadmet-chembl_OPENADMET_LOGAC50,OADMET_STD_openadmet-chembl_OPENADMET_LOGAC50
CC(C1=NC=CS1)N1CCN(C(=O)C2=CC=C(N3CCCC3)N=N2)CC1,GKRCFAAHQZDGMF-UHFFFAOYSA-N,Z1697283346,372.49,4.887068295329028,
O=C(C1=CC=C2NC(=O)NC2=C1)N1CC2=CN=CN=C2C1,IBHVAEJQVBRWEF-UHFFFAOYSA-N,Z3464156235,281.27,4.802906820283244,
O=C(N[C@H]1CCCC2=CC=CN=C21)C1=CN=C2COCCN12,JFJADNAEDGBZPZ-LBPRGKRZSA-N,Z2962753248,298.34,4.982249452128221,
CN1C(=O)C(CNC2=CC=C(Cl)C=N2)=CC2=CC=CC=C21,PFZDDDCXFJSCKQ-UHFFFAOYSA-N,Z2199847515,299.755,4.979577194951459,
CC1=C(NC(=O)N2CCC(F)(F)C2)N=NN1CC1=CC=CC=C1F,ZCVNJEABILZCLJ-UHFFFAOYSA-N,Z2018089418,339.316,4.87775249565263,
CN1CCC(C(=O)NCC2(N3CCCCC3)CCOCC2)CC1,OTRMMKPIHBBKTG-UHFFFAOYSA-N,Z1311462014,323.474,4.403165130409679,
CNC(=O)C[C@@H]1CN(C(=O)NCC2=CC=NN2CC(C)C)C[C@H]1O,UCKVGPPGLXJHFC-TZMCWYRMSA-N,Z3687085500,337.418,5.213919425245058,
CC1CN2N=C(C(=O)NC3=NN(C(C)C4=CC=CC=C4)C=C3)C=C2CN1,XRNJTYPYORNJGT-UHFFFAOYSA-N,Z3101928245,350.419,4.976368002114494,
CC(C)N1C=CC=C1C(=O)N1CCC(CC2=NNN=N2)CC1,CHKIRQITJUEJJS-UHFFFAOYSA-N,Z3204256609,302.376,4.5308739956291575,
CCC1=NOC(CNC(=O)C2=C(C3=CC=NC=C3)C=NN2)C1,BPCQJUXRTMEZFC-UHFFFAOYSA-N,Z4130101422,299.329,4.950461984480855,
CNC[C@@H]1CC[C@@H](N)C(OC2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,DNYGXMICFMACRA-WRFBAYSWSA-N,Z1824014879,463.57,4.546251915294358,
CN1CC2(CCN(C(=O)C3=CC=C(OC4=CC=C(F)C=C4)C=C3)C2)C1,NYMUAXDAQTZMRF-UHFFFAOYSA-N,Z2637418903,340.392,4.939223412833865,
CC(CC1=NC(C2=CC=CC(S(C)(=O)=O)=C2)=NN1C12CC(C1)C2)C1=CC=CC=C1,YLNPMBCTESTIHT-UHFFFAOYSA-N,Z4685254817,407.531,5.3551307571059,
FC1=CC(Cl)=CC(N2C=C(C3CC4(C3)OCCO4)N=N2)=C1,YLFINAINXGRTRV-UHFFFAOYSA-N,Z2982784353,309.724,5.1427736023981625,
CN1CCC(N(CC2=CC=CO2)C(=O)C2CCCN(CC(F)(F)F)C2)CC1,MEJOHGFYZRRGKZ-UHFFFAOYSA-N,Z814653480,387.441,4.862598557510014,
O=C(CN1CCCN(C(=O)C2=CC=CC=C2)CC1)NCC1CCCO1,HOUPFLGTRMMWOY-UHFFFAOYSA-N,Z327145838,345.437,4.741422700664629,
CN(C)C1CCC2C(C1)OCCN2C(=O)C1=CC=C(C2=CN=CC=N2)C=N1,PTTFTFWBWFTLGL-UHFFFAOYSA-N,Z1575920110,367.446,4.824523806634288,
COC(=O)C1=CC=C(C(=O)N[C@@H]2C[C@@H]2F)C=C1C(F)(F)F,HGMVMOMRKMPRSR-VHSXEESVSA-N,Z3741216727,305.225,4.651264557261307,
CC1=CC=C(CC(=O)NS(=O)(=O)C2=NN(C3=CC=CC=C3)C=C2)C=C1,FGNVKZHSBREKMC-UHFFFAOYSA-N,Z5188072499,355.413,5.160760841022597,
O=S1(=O)CCCC(C2=CN(C3=CC=C(Cl)C=C3O)N=N2)C1,SMVSSQKMPAXAKV-UHFFFAOYSA-N,Z6472655303,327.788,4.699646635190135,
CCC1=NOC(C)=C1CN1C(O)=C(C)C2=CC=CC=C2C1=O,JMTRPWBSUKKZHH-UHFFFAOYSA-N,Z2755771337,298.337,4.823420788039768,
CC1=NOC(NC(=O)C(C)NC2=CC=CC(C3CNC(=O)C3)=C2)=C1,ZMVJTUDODJOEIH-UHFFFAOYSA-N,Z1470589007,328.367,5.167143155419529,
COCC(=O)N[C@@H]1CN(C(=O)CC2=CSC=C2)C[C@H]1C1=NC=CN1C,ZWKYYMWTGCBQLD-ZIAGYGMSSA-N,Z3062834449,362.448,5.017120017567946,
CC(NC(=O)NCCC1=NC(C2=CC=C(Cl)C=C2)=NO1)C1=NOC=C1,NSRZZYJURUMVCD-UHFFFAOYSA-N,Z1666229232,361.783,4.631022880454523,
O=C(O)C1=CC(NS(=O)(=O)C2=C3C=CC=NN3N=C2)=CC=C1Cl,XDMCWGLSTQWVRR-UHFFFAOYSA-N,Z4984031072,352.754,4.428409828550995,
O=C(CNC(=O)N1CCCC1)NC1=NC(C2=CC=CC(O)=C2)=CS1,ISCGNHOPGLMKMV-UHFFFAOYSA-N,Z2974261816,346.406,5.148304381995857,
CC(C=CC1=C(C)C(O)=C2C=CC=CC2=C1O)=CCC[C@H](C)CCC[C@H](C)CCCC(C)C,LLVIVPAPYJXADK-DNQXCXABSA-N,Z2568644345,450.697,5.183702898440186,
O=C(NC1=CC=C(OC2=CC=CN=C2)C=C1)N[C@@H]1CC[C@H](C(=O)O)C1,OONMECQSFXJVBN-GXTWGEPZSA-N,Z2446375042,341.362,5.027429721612314,
CC1=NN(C)C(CNC(=O)C2=CC=CN3C(=O)NN=C23)=C1,KASIMPVNYSUIPI-UHFFFAOYSA-N,Z2077471470,286.29,4.966154276330142,
CC1=C(C(=O)N(CC2=CN(C)N=C2)C(C)C)NC(=O)C(C#N)=C1,QGLQTHWHCRPKCD-UHFFFAOYSA-N,Z3295821238,313.355,4.379863668050154,
CC(=O)NC1=CC=CC(C(C)NC(=O)CC2CCC(=O)NC2)=C1,BCTYNFYCBUPFIN-UHFFFAOYSA-N,Z2668077077,317.384,5.0451049915467365,
CN(C)C1=CC=C(S(=O)(=O)N2CCCC2C(F)(F)F)C=N1,VZQKPWAYHAGELX-UHFFFAOYSA-N,Z2704587467,323.336,4.881313456575596,
CN(C(=O)C1=CC=CC(OC(F)F)=C1)C1=NC2=CC=CC=C2S1,LVWKFZKZBVNNLM-UHFFFAOYSA-N,Z238291388,334.342,5.065070284421329,
CC1=NOC([C@]23CCC[C@H]2CN(C(=O)[C@H]2CCOC2)C3)=N1,MZMYHDFIDDWIFC-HUBLWGQQSA-N,Z2961679140,291.346,5.010685728574161,
CN1N=NN=C1CN1C(=O)NC(C)(C2=CC=CC=C2Br)C1=O,SWQWBCKSTNAEOP-UHFFFAOYSA-N,Z2341868100,365.186,4.836801895975206,
NCCC1=CNC2=CC=C(O)C=C12,QZAYGJVTTNCVMB-UHFFFAOYSA-N,Z1741979085,212.676,5.142060419326665,
CC1=NN(C2=CC=CC=C2NC(=O)N2CCN(CC(F)(F)F)CC2)C=C1,PRAVCIFOSVJSGB-UHFFFAOYSA-N,Z1415539410,367.37,4.948124106130617,
C=C1CC(C)(C(=O)N[C@H]2CCCCC[C@H]2NC(=O)C2(C)CC(=C)C2)C1,JOFUTBDMKVMOOU-CALCHBBNSA-N,Z2963889180,344.492,5.517694298169695,
CC1=CC(=O)NC=C1C(=O)NC1=CC=CC(C2=NNC=C2)=C1,SSHLUTSFLRQXJQ-UHFFFAOYSA-N,Z1413873284,294.309,5.266092184422595,
CN1N=CC2=CC=C(CNC3=NC=NC4=CC=C(F)C=C34)C=C21,IMSNSGWODHWPIM-UHFFFAOYSA-N,Z2185891751,307.326,5.2015089518580115,
CC(CC(=O)NC1CCC2(CC1)N=N2)C1=CC=C(F)C=C1,ZWALUEYCFIRARI-UHFFFAOYSA-N,Z3290580538,289.349,5.657964286870577,
COC1=CC=C(CC(C)C(=O)N2CCC(C3=CC=CC4=CN=CC=C34)CC2)C=C1,CSLBMVDUODQHOM-UHFFFAOYSA-N,Z1870803323,388.503,5.476429354639633,
O=C(C1=CSC=C1)N1CCC(N2C=NC3=CC=CC=C3C2=O)CC1,UQUMZOORFGBEML-UHFFFAOYSA-N,Z3091839962,339.413,5.426027541850927,
O=C(CN1CCN(C2CC2)C1=O)NC(C(=O)NC1=CN=CC2=CC=CC=C12)C1=CC=CC(Cl)=C1,VYUFPKYULHKDHH-UHFFFAOYSA-N,Z4912983672,477.943,5.643115222064533,
CCC(C)C(=O)NC1=CC(S(=O)(=O)N2CCCC2)=CC=N1,RAPSPOFNVACRON-UHFFFAOYSA-N,Z1960441348,311.402,4.765701776740179,
CNC1=CC=C(NC(=O)CC2=C(C)NS(=O)(=O)N=C2C)C=N1,LCNSYMIGOPTNKT-UHFFFAOYSA-N,Z4623613462,359.833,4.824305336074927,
COC1CC(C2=NC(C3=CC=CN=C3)=CN2)N(C(=O)CN(C)C2=NC=NC3=C2N=CN3)C1,BBQBZDZDWUDQRY-UHFFFAOYSA-N,Z1549620403,433.468,5.011485774924971,
COCC1=NC(C(=O)NC2CCN(C3=CC=CC=C3OC)CC2)=CS1,IZAJPUPFAKFWRR-UHFFFAOYSA-N,Z955714234,361.46,4.777291286361066,
COC1=C(C(=O)NC2CCCCC2CO)C=CC=C1[N+](=O)[O-],VILLAKBBOMURQE-UHFFFAOYSA-N,Z1952492461,308.33,4.6843013322078475,
CSC1CCN(C(=O)N[C@H]2CCO[C@@H]2C2=NC=CN2C2=CC=CC=C2)CC1,GNIYWIOQBNLLTP-ROUUACIJSA-N,Z2778027048,386.513,5.357249514290568,
COC(CS(=O)(=O)N1CCCC(C2=NNC=N2)C1)C(C)C,ZLARFCJOXDSJHB-UHFFFAOYSA-N,Z2435222968,316.421,5.278658363488304,
C=C(C)C1OCCC1CNC(=O)NC1CS(=O)(=O)C2=CC=CC=C21,RUVPZLYIFRKSKE-UHFFFAOYSA-N,Z1976656800,350.434,5.006165546828257,
O=C(CN1CCN(CC(O)C2CC2)CC1)N1CCC2=CC=CC=C21,QOCLWIYOOQQJEY-UHFFFAOYSA-N,Z1208103774,329.437,4.659465249884458,
CC1(C(=O)O)CCCN1CC(=O)NC1=CC=C2OCCCOC2=C1,YZPHZUKKLWPKDD-UHFFFAOYSA-N,Z2722346353,334.368,4.5832114715172665,
O[C@@H]1C[C@H]2CN(C3=CC=CC(N4C=NC5=CC=CC=C54)=N3)CCN2C1,OPMKTHYYYIXYPZ-LSDHHAIUSA-N,Z2973191210,335.404,4.923071918820782,
CS(=O)(=O)CC1=CC=C(C(=O)NCC2CCN(CC3=CC=CS3)CC2)O1,FQTOHOCJEYDRRG-UHFFFAOYSA-N,Z999773382,396.527,4.701624344958697,
O=C(CC(O)C1CC1)NCCC1=CC=C(C(F)(F)F)C=C1,REPZKEXQXBPWGX-UHFFFAOYSA-N,Z3071553244,301.305,4.788523531785856,
CC1=NN(CC2=CC=C(C(=O)N3CCN4N=CN=C4C3)C=C2)C(C)=C1,QUHHNRGHGDLDBI-UHFFFAOYSA-N,Z1721043018,336.392,5.018962221166387,
O=C(O)C1CC2CCCCC2N1C(=O)CCC1=NC=CS1,YZHGGXBTYQDKQP-UHFFFAOYSA-N,Z1238812185,308.398,4.704876492704781,
CN1CCCC(N2CC(NC(=O)C3=NN4C=CC=NC4=N3)C2)C1=O,DVHGUWWYNHWVCL-UHFFFAOYSA-N,Z9445824035,443.381,5.06960691749596,
CC1=CC=C(S(=O)(=O)CCC(=O)NC2CCCC2)C(C)=C1,SUGSUJQRHWRKSW-UHFFFAOYSA-N,Z798544160,309.425,5.222534386525335,
COC1=NSC(CN(C)C(=O)NC2=CN=C3C(=C2)C(C)=NN3C)=C1,YXBNHZDNDSOCGM-UHFFFAOYSA-N,Z3016333766,346.409,4.778483616324511,
COC1=NN(C)C=C1C(=O)N1CCCCC1CN1CCCC1=O,XLIKFJJAWLCFIL-UHFFFAOYSA-N,Z2855647839,320.388,4.736617815961796,
O=C(NCC1=CC=CC(CN2C=CN=C2)=C1)C1=CC=C2OC(=O)NC2=C1,XFNVKANPQXPLNM-UHFFFAOYSA-N,Z2109834434,348.356,5.808385358837992,
NS(=O)(=O)C1=CC=C2CCN(C(=O)CCN3C(=O)NC(=O)C4=CC=CC=C43)C2=C1,XUXFVMILLUBDFN-UHFFFAOYSA-N,Z1229846989,414.437,4.79384512803248,
CCC1=C(C(=O)NC2(CNC(=O)C3COC(C)C3)CCCC2)OC2=CC=CC=C12,NESSMDQKGOGVQK-UHFFFAOYSA-N,Z4034628587,398.496,5.062584959954659,
CN1N=CC2=C1N=C(NC1=CC=C(OC3CCCC3)C(F)=C1)NC2=O,JBUYSVCDKUEWGF-UHFFFAOYSA-N,Z1576886019,343.356,4.754929620263708,
CC1=C(C#N)C(N2CC(=O)NC(C)C2)=NC2=CC=CC=C12,DBZHAPWACRRVRA-UHFFFAOYSA-N,Z2273974311,280.325,4.817383658666825,
NS(=O)(=O)C1=CC2=C(C=C1Cl)N=CNS2(=O)=O,JBMKAUGHUNFTOL-UHFFFAOYSA-N,Z1501480416,295.725,4.79935404627646,
CC1=CC=C(C2=NC(C)=C(C(=O)N3C4C=CCC3CC4)S2)O1,ZCZDVOSSGCOYLO-UHFFFAOYSA-N,Z1500830635,314.404,4.963688550780114,
CC(C)(C)OC(=O)N1CC2(CCCC2)CCC1CN1CCCN(C(N)=O)CC1,SYVJHMPDJJFDRK-UHFFFAOYSA-N,Z3068704667,394.552,4.981657914219163,
O=C(C1=CC(O)=CC=C1Cl)N1CCN(CC2=CC=CO2)CC1,OIWOSQRHYGPNLP-UHFFFAOYSA-N,Z2169143184,320.771,4.673598623246343,
O=C(O)C1=CC=CC=C1CN1C=C([C@H](O)C2=CC=CC=C2)N=N1,ZASRUAYAKMHXRL-MRXNPFEDSA-N,Z7335476392,309.32,4.755177157147776,
OC1=CC=CC=C1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,Z8173529772,94.111,5.148131234291654,
O=C(O)C1C2=CC=CC=C2CCN1C(=O)CN1C=CC(C(F)(F)F)=N1,GJIVZKBTZSPYLV-UHFFFAOYSA-N,Z852307860,353.297,4.30446016359127,
CCC1=CC=CC(C)=C1NS(=O)(=O)C1=CC=C(N(C)C(C)=O)C=C1,CBPBSQFUMLKHJL-UHFFFAOYSA-N,Z1265608583,346.446,5.272885587883815,
CCC(NC(CO)CC1=CC=C(F)C=C1)C1=CC=CC=C1F,PIYVGEPVPSFHHI-UHFFFAOYSA-N,Z1620999602,305.363,5.486922317177906,
CC1=NOC(C)=C1C(=O)NC1CCN(C2=CC=CC=C2C(F)(F)F)C1,RGOYPSLBXQDYGL-UHFFFAOYSA-N,Z1727195357,353.34,5.180339559489558,
N#CC1=CC=C2C(=C1)CCC2NCC1=CN=CC=C1C(F)(F)F,RNWWZFDLBJBLCN-UHFFFAOYSA-N,Z3360487029,317.309,5.297422125978457,
CO[C@@H]1CCOC[C@H]1NC(=O)CC1=NN(C2=CC=C(F)C=C2)C=C1,IWLRXZCSJALJCR-HZPDHXFCSA-N,Z2965105872,333.358,5.201452037962706,
CN1C=CN=C1CN1CCC(C(=O)NC2=NNC(C(F)(F)F)=C2)CC1,YFDSIICNMMCPDN-UHFFFAOYSA-N,Z1479808900,356.347,4.6623461824440495,
COC(=O)C1=CC2=C(N3CC(C)C4=CC=C(OC)C=C43)N=CN=C2N1,CZKCFUSVKAUENE-UHFFFAOYSA-N,Z4216464146,338.361,5.033601181108751,
CC1=NN=NN1CC(=O)N(CC1=CC=C(F)C=C1)C1CCCCC1,ULJBTRKRHFTKCP-UHFFFAOYSA-N,Z1414110510,331.389,5.137673060094943,
CC1=NN(CC(F)(F)F)C(C(=O)NC2CC3CN(C(=O)OC(C)(C)C)CC3C2)=C1,YJGMZLPWFZBUKY-UHFFFAOYSA-N,Z4464308348,416.439,4.917096970504289,
O=C(NC1=CC=CC(OC2CCCC2)=C1)C1=CC(=O)NC2=C(Br)C=CC=C12,JEMYMLMQFHQPFR-UHFFFAOYSA-N,Z1347815743,427.292,5.549611072111409,
COC1=CC=C(C(=O)NCC2(C)CCCCO2)C=C1N1C=NN=N1,YHXUBANBAXUQAF-UHFFFAOYSA-N,Z2962140402,331.37,4.611604562567206,
CN1N=NC=C1NC(=O)NCCC1=CC=CC2=C1OCCO2,DSZCBVKQSSVRLT-UHFFFAOYSA-N,Z2951527321,303.317,4.665420524980473,
CC1=NC=CN1CCNC(=O)N1CCC(N2C=C3C=CC=CC3=N2)C1,MRFQHUOTKCWANT-UHFFFAOYSA-N,Z1636308587,338.408,4.816218220781028,
O=C(NCC1=CC=CC(Cl)=C1O)NC1CCC2(CC1)COC2,GQBNIASMSUKYEK-UHFFFAOYSA-N,Z2975964585,324.803,4.973732310481824,
CC1=CC=C(N(C)C(=O)C2=CC=C(C(=O)NC3CC3)C=C2)N=C1,BDSYKCIIEQYEIC-UHFFFAOYSA-N,Z2157540887,309.363,5.142678949324742,
C[C@@H](CNC(=O)CCC1=CN=CC2=CC=CC=C12)OC1=CC=C(Cl)C=C1,JERSGWYTALKMNY-HNNXBMFYSA-N,Z1864007762,368.857,5.761688950932438,
CC(C)(C)NS(=O)(=O)NC(=O)C(C)(C)C1=CC=CC(C#N)=C1,COSKONQOXHRMBA-UHFFFAOYSA-N,Z3357610693,323.412,4.647189562619902,
CC1=CC=CN=C1C(NC(=O)N1CC(=O)N(CC2CC2)C1)C(C)C,QMSXVUGYRCCFFR-UHFFFAOYSA-N,Z1923448989,330.425,4.930065106022367,
CC1=NOC=C1N1C(O)=C2CC3=CC=CC=C3CN2C1=O,KIHAOVMQOREDCS-UHFFFAOYSA-N,Z2983929072,283.283,4.84666024482004,
O=C(NCC1=CC=CC(CN2C=CN=C2)=C1)C1=CN2C=CC=CC2=N1,SXDCQGPXENGXSP-UHFFFAOYSA-N,Z403627468,331.372,5.512993061503282,
CN1N=CC=C1S(=O)(=O)NC(=O)C(F)(F)CC1=CC=CC=C1,IIHLQPNXFDEYSP-UHFFFAOYSA-N,Z1963002953,329.324,4.742509231865641,
O=C(NCC1=CC=C(C2CCC2)C=C1)N1CCN(C(=O)C2=CC=CO2)CC1,MSGZOSCMRKZOEH-UHFFFAOYSA-N,Z1856517404,367.442,4.929414388532253,
C[C@]1(C2=CC=CC=C2)C[C@H]1C(=O)N1CC[C@H](NC2=CC=NC=C2C#N)C1,PGIGWWAPHIEOSA-BBTUJRGHSA-N,Z4485895107,346.427,5.523385489168239,
COC(CSC1=NC2=CC=CC=C2C(=O)N1C)C1=CC=C(Cl)C=C1,OPPFQRUPYDGASZ-UHFFFAOYSA-N,Z2010153110,360.859,5.177606235283232,
COC(=O)C1=CC(S(=O)(=O)N2CCC[C@H]3C[C@]32CO)=CN=C1C,OBZVHYASIXKIOR-NHYWBVRUSA-N,Z3071559555,340.396,4.852251818649123,
O=C(C1CCC2=NC=NC=C2C1)N1CCN(C2=CC=CC(Cl)=C2)CC1,LEQSLZQFYHLUIU-UHFFFAOYSA-N,Z2453215991,356.85,5.252413584776238,
CC1=NNC(C)=C1CCCN1C(O)=C(CC2=CN(C(C)C)N=N2)NC1=O,DSEBFZOZUYELPS-UHFFFAOYSA-N,Z4946680079,359.427,5.058020218240433,
